study_hours,sleep_hours,social_media,exercise,pressure,attendance,risk
4.370861069626263,7.490808570098726,1.1107975730317179,1,8,63.16578918766,1
9.556428757689245,6.680481831720602,3.251405684270149,5,2,52.30617821678669,0
7.587945476302646,5.547638081431639,5.23767501525845,3,6,78.35853899596928,1
6.387926357773329,8.068975098534743,4.393349318457367,4,5,64.19142235117602,1
2.4041677639819286,7.4236558627693965,4.839366887168699,4,2,91.2267404043516,1
2.403950683025824,4.813084696724457,3.952700200264304,1,10,53.71204364941932,1
1.5227525095137953,8.554635922469213,4.153659387107115,0,1,61.317574717074294,1
8.795585311974417,8.112686214615845,5.0951739093919155,3,8,86.5123073545073,1
6.41003510568888,8.74899956645962,1.4980080531551156,4,2,79.94041481917458,0
7.372653200164409,7.6285975419418,2.936549781858843,1,7,53.22456356245838,0
1.185260448662222,7.0670759796789495,1.3272566509176134,4,9,93.86197285811002,1
9.72918866945795,6.091215181453094,5.926008047979882,3,9,93.86308814130898,1
8.491983767203795,8.663642416770067,5.66435603811968,3,8,66.52040019378869,1
2.9110519961044856,8.330319447502042,0.2365608682110354,2,10,67.02029216747823,1
2.636424704863906,4.226093350530947,4.233451035094131,5,9,99.45141791750869,1
2.650640588680904,4.13183487248626,5.5514899044939945,5,2,81.30880857965691,1
3.7381801866358395,5.882316834390248,1.0834520707640012,1,6,76.56582602840295,1
5.72280788469014,8.052766653909163,3.407671383315777,3,4,91.90760917759621,0
4.887505167779041,8.936380646574722,5.492929785528251,2,4,64.26451691786582,1
3.6210622617823773,4.752084455517641,0.20367587151479305,2,5,71.45912966981784,1
6.506676052501415,6.970653576760675,4.1845216034810395,4,3,63.38883377441671,1
2.2554447458683766,5.904454283155108,1.7840940442353046,4,1,89.45804232943658,1
3.629301836816963,8.849571989073016,5.546377172259183,2,8,78.6674672817609,1
4.297256589643226,8.210594615678543,5.826349470992207,4,5,82.94125350700352,1
5.104629857953324,8.19164352355569,5.665598934680603,3,3,62.61536249197033,1
8.066583652537123,6.343465798974851,2.8452852999447824,0,10,61.011265068865754,1
2.7970640394252375,6.074097511688326,5.172255905935881,3,7,74.41873144914693,1
5.628109945722504,5.367035359653531,5.067296391210422,2,7,86.87828745464134,1
6.331731119758382,4.281877483254636,1.9146028394595338,2,1,76.261987876008,1
1.4180537144799796,8.323611881275266,4.973492844904064,3,9,51.63228387728343,1
6.467903667112945,8.064505045650389,0.22204580829295573,4,2,93.42757531601444,0
2.5347171131856236,8.998588366430653,3.5776192708923182,4,5,53.23434467575658,0
1.5854643368675156,8.983184185369527,1.3800530237262183,5,5,97.79122418603761,0
9.539969835279999,6.777158528013137,0.7234013146636729,2,8,51.25709791386364,1
9.690688297671034,7.8449370759025525,0.46171920977525494,1,8,84.72252280653544,1
8.275576133048151,8.723828649412141,4.177732655268839,5,7,54.110353185589084,1
3.741523922560336,8.248236953387057,2.0392497826083966,4,7,95.53382897175698,0
1.8790490260574548,5.236740508715988,4.3486006291725685,3,6,73.22166181127713,1
7.158097238609412,6.252720676550467,0.3921380447936542,4,6,56.87618874085077,0
4.961372443656412,4.645797075757475,1.891742026983662,3,9,67.04078498949232,1
2.0983441136030097,8.770255136293612,3.2369477542520233,5,6,58.2412337673381,0
5.456592191001432,7.030873172254401,4.744338989033781,2,2,58.5290955778545,1
1.3094966900369656,5.143214027517313,1.9125150175924195,4,2,97.4054160085721,1
9.18388361870904,7.358503422029283,3.7553482586220546,3,5,72.26230561423941,0
3.3290198344001523,7.090641202289479,5.315866489417123,2,4,89.44011319526797,1
6.962700559185838,5.790813590164202,3.6951791290938276,1,2,81.9802780588841,1
3.8053996848046987,4.567787960998145,1.3977568485218026,3,3,83.82131811691961,1
5.680612190600297,7.357865977963998,0.14640468933922812,5,7,56.584671923601924,0
5.920392514089517,6.601538504518967,5.220593243405579,1,8,61.70922234077428,1
2.6636900997297435,7.861591958678197,0.12761646510232283,1,6,89.33751675772184,0
9.726261649881026,6.6008175055599665,5.248210036105196,0,5,98.53831032373915,1
7.976195410250031,8.260907501592701,3.173622804163272,4,1,63.133782129932584,0
9.455490474077703,6.759534193872428,5.634406191077377,3,8,63.57843823755199,1
9.053446153848839,6.804689857676932,4.792699414641993,1,3,73.64485664054524,1
6.381099809299767,8.383268013291726,5.987604663200025,0,6,99.19201564277189,1
9.296868115208051,6.017414331061985,2.104270892710261,5,3,63.44794729132355,0
1.7964325184672756,4.670076142253204,4.603129733586761,2,7,70.34859548171319,1
2.763845761772307,4.143913381566695,2.411585481655453,3,7,94.57400078117533,1
1.4070456001948426,7.775686278368095,2.879253721823453,1,9,50.1460516310681,1
3.927972976869379,7.1015477567673235,3.7650327793102205,4,5,51.988298249428475,0
4.498095607205338,7.520398840496117,5.242062685118032,0,8,80.20358385356096,1
3.442141285965063,5.064820807544553,5.904500815195771,1,10,95.36900823564235,1
8.458637582367365,4.681857377933849,4.609640483187109,4,10,61.94283302009639,1
4.210779940242304,4.07272332833941,2.5066006930040023,1,8,73.48208873403544,1
3.5284105871864266,5.752937794032984,2.5281420136624213,3,1,72.52326508289092,1
5.884264748424236,6.949588434273165,4.425493809533349,3,5,73.64856730477551,1
2.2683180247728636,5.9612202254986615,1.432662874609814,3,3,81.12598478648727,1
8.219772826786357,6.1873746101186455,0.662844678788368,5,1,73.48718814953419,0
1.6709557931179373,8.520793472468743,2.1277329458446594,5,4,72.3734070661229,0
9.881982429404655,5.741277335116502,1.7234339499244904,0,8,73.71442102156303,1
7.9502029236699165,6.569947445799054,1.7778487227359405,3,3,79.54337206355208,0
2.7884411338075514,7.918265063705715,1.4016465062994596,4,10,76.85037441756792,1
1.0496990541124216,5.982713911606351,0.2525591378181713,1,2,92.70679988252522,1
8.339152856093508,7.110433501139367,0.10724360840048286,2,9,52.47484267468333,1
7.361716094628554,8.311818543733725,5.926334338416189,4,10,91.66585357365062,1
7.561064512368886,8.747603118288211,2.566638802415174,5,5,92.1962306305862,0
7.941433120173512,4.7353674046451895,2.3059598829580903,5,7,64.24540107654803,1
1.6664018656068134,8.632938125807472,4.077883696158419,4,2,73.14259775079253,1
4.226191556898454,6.460581465397691,1.309523327190385,5,9,71.92692442687178,1
2.0428215357261674,5.291221941494792,5.699767103701352,3,9,60.925491717706514,1
8.767930832880342,6.295678781191306,4.718070086493312,0,4,69.83984235431582,1
6.609683141448022,8.900162876427386,0.5364660138735571,1,4,52.21938860854272,0
3.9780822236738427,6.463090469964348,2.50548465470957,0,6,63.89110363908672,0
1.5720251525742128,5.6437580514375405,5.274709845372988,1,10,90.8341087725359,1
3.79884089544096,7.167004271583629,5.668392133748462,1,10,64.22811508814488,1
3.9266498982407234,5.200728093890966,2.8044090674992184,0,10,90.91033343741238,1
7.566455605042576,4.37931664054332,3.680468335264246,4,6,76.57997323022154,1
6.738017242196918,4.644398609553246,1.0022036765524514,1,1,93.993133868058,1
8.98491468318694,4.640229194788862,5.947011756821859,0,9,78.73897771322076,1
5.249934326457543,4.759513467561471,1.3900302083006604,1,2,51.48341115323699,1
2.0763482134447155,4.694135863247051,5.656390644810754,2,5,83.77101037735446,1
7.419203085006955,7.204373724016073,3.8978798939542108,4,9,52.24267840117843,1
7.847065437552077,4.909400421995724,3.6464207692731545,3,4,72.5298509491567,1
6.051494778125466,5.728336416619316,3.0761310660990517,1,3,96.4713347236557,1
7.938704619591049,8.483942049530059,1.3840188703065521,2,7,58.26019696689251,0
5.444160367279517,6.3698082013143615,1.0591681920330496,3,6,69.4936176470772,0
5.704595464437946,7.337788692605136,1.3229172544210521,3,8,86.49301544242391,1
4.847869165226946,4.861599356008149,1.118629572865527,1,3,94.11292780474238,1
1.2287721406968566,4.961445094043354,4.67750684140052,0,5,83.5471502371254,1
1.97102284293974,4.204343081332395,2.1007515550003806,1,10,62.908662709558456,1
1.2828626711806081,4.844675315360822,0.3470560593803782,2,4,83.73039264581081,1
6.727693701374023,5.392951695159793,5.814615780844868,3,4,64.8363820552045,1
3.82920382968694,4.885052421383734,5.302715309780554,1,4,85.92146149093676,1
5.577136220482325,4.443512668785278,5.566513699171278,0,10,97.70165637925203,1
9.168098265334837,4.603179355503004,5.9694469358786115,1,8,86.06967255531441,1
3.2436300623398746,6.303893840163629,1.0433714953169237,4,6,93.14402514562062,0
4.693446307320667,5.0316685920289625,2.3774521134159525,0,3,50.10519215879417,1
7.799960246887438,5.8213493052403775,4.549430854224548,2,10,85.87860623657971,1
3.059183489424602,6.5170863542742845,4.176123708322754,3,5,91.47937784326251,1
1.6928191884591368,7.451974143146827,0.9233754380391304,1,6,52.02793687723407,0
3.6077630762239123,4.196560699205495,4.894998749943706,0,5,93.57988636441152,1
2.4509915852860398,7.997051994545213,1.346643431019964,4,6,62.83471141550229,0
9.367278871083158,7.139501947454539,1.3429056889357385,0,8,83.26460509890276,1
8.273083416079754,4.4087951597443595,3.2218465373604817,5,7,90.01774395117033,1
6.700633808593811,8.367893120533886,3.557639609050219,4,5,83.13322565296778,0
8.84314531168946,8.604362002659066,3.4805172470268673,2,10,54.61423960366286,1
8.23304869209203,4.305389799274319,0.5489210243865292,3,6,79.81607594301842,1
2.6791305299743224,5.384388240736019,5.264765175782282,2,4,77.47918283610719,1
9.0330309864098,8.031006398965307,1.5936002555322364,1,9,95.01606340371357,1
5.854080177240856,7.741298451918292,0.777089527696825,0,4,70.21198648221046,0
8.266961396476564,4.922605096781886,5.332488479213863,5,1,66.0540548543525,1
9.06482169931144,5.046746616683551,5.73390898937852,4,7,87.49253822182331,1
3.8620312747467747,5.85236051395691,5.172765703592704,4,7,70.63376630416982,1
1.9904673207490908,6.422614925955107,4.857096448349268,0,4,82.30480875025316,1
3.051416462877475,7.09127385765148,3.9314518838341304,5,3,82.32250450623035,0
4.843970097636307,5.8445681978488615,3.305144223654836,0,8,94.4019532180059,1
8.362132893302437,6.31267358066574,0.5219205594684608,1,5,79.93462011595487,0
8.74657524930709,7.7373546906687825,2.4507192784241925,2,10,75.10768049809934,1
1.0625691747807164,4.183416014452989,2.236131102073884,4,7,56.94356631982585,1
5.596725723198092,5.262184721720104,1.5585227025619572,1,4,55.786880333935265,1
4.7566990283390105,7.566747929422762,4.34052068213151,2,4,57.71607826415397,1
2.9989702942365724,8.476034188435996,2.975254410472625,1,8,58.592424066354724,1
2.0787883060031453,6.5583872105783305,0.4862772954458876,5,8,81.89385463318169,1
4.038536542632651,6.660567426326578,1.321099211698868,4,2,87.04906251372893,0
9.486187335212673,4.53586005669888,4.0995525819575755,0,2,76.49957614632093,1
3.908826388186797,6.237061834117274,0.4567851569418011,0,3,91.45088662727454,0
5.669115595690295,6.663086332275116,5.107241484292612,2,3,99.56316133668166,1
7.3271706300566,5.212352518173648,2.970879162083846,3,1,91.0006314559678,1
4.272666421413646,5.346216154746905,2.883519463959888,5,3,84.74411868379795,1
9.746038744488645,5.886420815523113,3.554446707957106,2,6,76.62463497185733,1
9.662025654479,4.100355988888632,4.948085795550895,3,8,72.4426535837354,1
3.2660406624282774,5.610395827915891,2.0868552474131583,1,10,54.21961902722712,1
5.475236553031469,5.057240034982723,4.068096915354381,5,6,69.96843741973454,1
3.707904788350927,5.637486760889573,3.394391783974746,1,5,95.50673183910672,1
3.5635644493972087,4.598810659096256,1.602169621016528,4,4,90.40113149532765,1
1.3319825261907952,8.452636403699476,5.271779918130948,5,3,60.80256825058436,1
6.486079005819072,6.967962267770243,4.784556129641569,3,4,73.33038923486079,1
5.524111209059753,7.395511595722448,3.950711007950553,4,7,90.83616012792723,0
1.463308761249904,7.9458561930366916,5.103490374565451,0,1,53.36922773927613,1
3.507818178129503,6.492210994645286,5.203765205758814,3,7,69.36962928343297,1
9.174392973699883,4.434601440437119,4.250177860290209,2,1,92.59206184369738,1
3.1560570160027517,6.685532709092739,5.022079970182032,0,2,70.19489320850619,1
2.304053848821008,6.934205590104396,4.184828770015702,0,4,53.880732236572044,1
5.405074842498067,7.72719737092165,4.080844630561803,2,1,77.12671842661257,1
9.870854086995406,6.158297731148397,3.711668269291106,5,9,93.08712474591476,1
3.178497443603504,4.637901513977819,4.516299837345848,0,6,79.51427714765799,1
7.049219926652907,5.418879528993623,0.9516306317584422,3,1,61.31395541071159,1
7.854576537958458,5.815411481993175,5.285224555193571,4,1,69.21198100686907,1
3.1387378959315972,7.229586206658006,5.231061166471392,0,6,72.50616805909661,1
7.553947137506736,6.85389152334456,0.17548369820735488,3,4,78.96331769102633,0
4.3100481944732785,5.780483629489231,4.954900503388576,1,4,87.96755128763066,1
6.690752475342215,8.932576243964899,0.7732192048406712,3,6,54.94368088203177,0
6.7017673968480524,7.028874096784436,2.0107131255548514,4,7,94.48260165087831,0
5.821972156672826,5.186133958679973,4.461049537749647,3,9,50.61548515080378,1
1.8126079304896747,4.508912363102018,0.9645593762898492,2,10,68.50261673371276,1
8.51772246030314,4.7642956959216605,4.907802144714373,4,5,51.371015498632886,1
3.8870205847456223,5.229788641922541,4.992805067746452,5,9,69.64871126726456,1
2.678666593598688,4.803406866297778,3.0448064025650172,1,4,76.29062994366619,1
1.3669762739928752,4.932835120256529,0.03831523030100148,2,10,75.58406932907559,1
6.318036488694176,5.425475843469235,1.7222287990494767,5,2,58.28141735141327,1
7.098079256580542,4.866867976473774,3.7015615102544532,3,3,82.28702550478062,1
1.1492904603507053,8.483827123132127,5.887117068164541,4,1,52.23892252523341,1
5.608837524693529,4.401168728308211,3.7908811621000105,1,6,88.09534100662077,1
3.0384619767814414,6.622556947851273,1.5588214863849588,2,6,97.33222169967732,0
6.806555113685048,6.051984134948308,3.804034218597668,5,1,66.9884413575559,0
2.569297861044923,8.911893084543031,3.239912278295133,5,3,75.8619690857166,0
7.218439642922194,4.560194510840262,4.679072370906861,1,5,68.94551390294072,1
4.480618116704837,5.989277995228708,0.6418838329617504,3,3,50.335519515202996,1
9.43056989863061,8.847352166376844,4.566167415012168,1,10,69.2937251447558,1
2.2376884973139393,8.327535629469901,3.2475994720566614,5,3,89.58601296306733,0
4.069597159452327,8.085360354746399,5.777952023153968,0,10,79.7994421091741,1
2.021261691165302,5.2895141352246995,2.0512329962321165,2,3,55.06299573075795,1
9.322242564507064,4.854437936950329,3.795731358803689,1,5,92.35697448468926,1
8.896054180428829,7.343216099622155,5.592168633060105,5,5,76.55426724426215,1
3.3214746494364005,8.646879945637929,0.6150583679440755,3,4,92.0861680872338,0
6.939856414307611,6.783814465069649,5.623370923418706,5,1,79.01107593925147,1
8.354999801810942,6.858063447349499,4.12731433380488,3,5,77.984422241897,1
5.996807304395161,5.399895468301421,0.4070223546310314,1,10,55.26295925985062,1
5.766855205204059,7.847464665959684,1.8057814016808975,3,5,58.3679866569314,0
3.1766706181040654,4.935218742787617,4.2490325318716895,4,4,98.60126282482955,1
1.837924910253093,5.618396182021218,0.4041036088126302,4,6,61.424337337738535,1
9.074941821579941,6.127182193082084,3.49302276105764,4,10,98.87260589951839,1
9.103762514469974,6.538051893422275,2.0752983417177404,0,4,76.59563532621317,0
6.697913115459412,5.212048662075401,3.725493106604863,1,7,56.78945235319686,1
4.051268119438307,4.574184123696018,0.2744522028750771,5,7,54.96511013768465,1
4.142886171513948,7.053100212208163,5.229220836914258,5,2,60.443203535287,1
7.533601109832154,5.443152766201279,5.840933815064382,0,3,96.28186650126679,1
9.073992339573193,6.906191107113061,5.813267131714149,3,1,70.70751121641135,1
8.983777818386056,4.771813576371011,4.497910990457548,0,8,69.77171339964572,1
8.018879912718614,6.405700509274087,0.7805174407837918,3,9,65.6603130535087,1
6.77828481538859,6.662947162757929,4.549579175574135,3,4,57.35309252832942,1
1.7572596849554394,4.259117684112135,0.14752149875280907,2,6,74.39255985962032,1
2.454658426851524,5.6830213909696035,0.13274130917398352,5,9,56.50238912555693,1
9.086987696743714,4.672073384694871,1.9416613148972475,4,6,91.77401181911638,1
6.457861536936309,4.3168748523638385,2.9318591424279945,3,9,68.51984931376532,1
1.0827734645496667,8.949801161949726,4.622444506846759,2,4,68.74017838908982,1
1.913243885794289,5.611769224873615,4.099772259639031,5,8,73.70032142415779,1
6.971515921972502,8.049372229273175,2.67541623826049,4,9,72.20638565828759,1
1.0455542546159682,5.273203273818819,1.6417599976899953,3,4,99.74289865296608,1
2.4472724627574878,7.407513611119646,5.982747000946267,3,5,77.26905606091512,1
5.938604104299275,7.801139299448433,2.557087813415838,0,8,54.410085189493536,1
7.227056779234239,6.978193703039222,2.7083221459780527,0,10,80.3438670788465,1
6.867651335523405,6.357880942750792,0.9817429271500151,5,6,57.579214643494,0
3.018423785145038,6.059204570736343,4.768857292499576,4,7,51.5468822365671,1
7.409612992127823,5.744341332714976,4.162093354688932,3,3,98.53710768386242,1
3.135241787471201,8.64764572123913,1.3246176767325624,5,7,88.6769445767282,0
3.9285972834334095,8.153097038938647,0.4942862736950562,5,8,99.00544962068835,1
7.718422646062217,8.825134553332564,4.082995812448279,1,10,73.89392240111212,1
6.846696091424932,4.6214861174277235,3.927067285686811,0,6,76.6128765574488,1
8.6430106944476,7.654337376018221,1.639557161989256,4,10,58.416847795956514,1
6.91851603070309,8.69170228410519,5.705181373502462,3,9,62.345371333379276,1
6.114777430019244,4.9061653308283,0.9063473506854014,5,6,91.92746074514142,1
1.8430729104528323,4.3324813368338875,2.5940088062556113,3,9,67.8092823558797,1
4.309442227534902,7.705603246450295,5.661695521005593,1,4,91.34074868982094,1
3.386821309135529,6.8723655658995595,2.518363901556734,4,8,85.45068621435159,1
3.195906790411752,8.20914388379136,3.8311556859845135,5,4,58.858546263593276,0
9.75709499277201,4.698861883131448,2.3855663877767657,3,2,75.37231830598711,1
4.537879522000844,7.976336559299451,1.6452912140920202,0,10,83.86936607593584,1
9.02841899659402,5.008136600238723,5.903865887758969,1,9,61.751860740191255,1
6.680247633975366,4.818279714328522,2.456004037890258,4,5,91.53442552600384,1
8.153301731874835,4.8213289896549645,5.364595222074806,1,4,77.24138287725934,1
5.523733837946729,8.07287360115691,1.379727635346517,0,2,58.262102522130164,0
6.192134961637232,7.325986103481,1.2786282241504998,4,1,79.14922130823012,0
5.432659244369775,6.615327123845597,0.18680449730706816,1,7,99.9856902077957,0
2.7571868901824006,5.794152420617513,3.9100009522553103,2,6,57.526074583170676,1
7.502069037353548,8.386002704065541,2.211158062342567,0,2,90.83784650597642,0
3.526951261967702,5.962225537113177,5.186149499037822,0,8,60.3654501593779,1
1.2188436978830846,8.082997197357885,2.839259440149343,0,4,89.11941647300436,0
6.80925066316451,6.195674542851092,5.80916056748833,2,8,86.72889615607066,1
2.5939961146634403,5.884722147124538,1.1131530942187269,2,7,65.02446928002162,1
9.464127259176228,6.3133989283480325,5.211739007733665,3,5,66.2911558782225,1
9.585357193023286,5.50688937082071,4.65958111675045,5,10,89.62606959814596,1
9.233779511984036,7.738046900881256,4.625531067864312,1,10,73.07227559436564,1
4.331428302298999,6.513601950462396,5.068699368701326,3,8,86.54090143559044,1
1.1391095487598069,5.161063475734086,4.566143945657993,1,9,57.39920736829174,1
9.354867063289529,8.497872866372841,3.7573219297884926,5,5,92.62788909507768,0
4.8536573348558285,5.919456106866058,0.7874692660943254,2,10,85.54423583411597,1
9.699893371393026,6.717764305569943,0.1951570769475115,5,5,95.34714044174169,0
9.672579793803276,8.532360554822734,5.525087086894121,2,2,56.61861895174862,1
