study_hours,sleep_hours,social_media,exercise,pressure,attendance,risk
8.677085099206241,7.1211899795699605,3.6999018871244282,5,5,79.65072501802989,0
3.6500400286262713,4.5844902035418205,4.779223745857058,3,3,79.95602925201626,1
4.465879557417328,8.699160618067376,2.8891341090753,4,7,67.67303702733912,0
8.660230043651712,7.138540265357089,0.7038491337743669,3,10,72.9233212284629,1
3.852298046406499,5.674528073285431,0.7511147532153026,1,5,51.89907816449267,1
2.5254347201748324,4.696360363316936,4.113391723373828,3,8,87.2930019313506,1
6.0112113621251515,7.97012594635148,2.581835369396776,0,1,77.4661239701587,0
9.425392967447028,7.100363779642567,1.2031483602020203,1,3,52.88705259345869,0
7.264268170074757,6.667305459881607,2.9495672804486213,5,3,84.03779464802427,0
6.1305505308042845,8.469462915254788,0.3852536224508045,1,9,73.3391038615594,1
1.8745884439369167,7.9429860561226535,3.4918284114863924,4,5,51.72306297125,0
6.535065040292528,4.758374398663756,1.613960426610586,2,9,98.48038634240477,1
9.91048465093837,5.558610338977742,4.785354603823129,5,9,97.45560715447203,1
2.260756137128716,5.242445699072329,1.8621717535414426,1,1,75.64512080735987,1
5.664966871273631,7.719731462863384,2.731320894490807,5,2,54.68362103529551,0
8.8963576473516,4.167662173678897,0.06972323944860381,5,5,87.73106107992959,1
7.66691755978784,6.8494484243565825,0.43468132676735327,5,4,74.59655500528645,0
7.273141668957412,7.812293428703453,2.354961338440109,2,10,65.122373914469,1
7.322356755883983,8.383828183808747,2.879633008302741,3,9,74.57090887642784,1
4.2354203609777965,5.710408743579537,3.6001232887158223,5,7,76.12220727027322,1
3.64232659838044,8.106286523360065,1.7499754722558194,0,6,78.13558495111695,0
8.284250399306622,4.553158684776037,4.169891316759255,4,7,72.06118568276632,1
8.291020552112627,8.23226145867259,5.160734383135227,2,1,80.28776515695283,1
8.803650867220934,4.637443311659912,4.679105933360098,1,1,95.93673553031887,1
9.219164973008242,5.986436452801836,0.23771295209014287,2,8,68.11340435492956,1
5.60208158974844,7.986476828897768,2.8830416835469737,1,2,86.28582316099745,0
5.513646652184796,4.749587136743869,0.6295810705090492,2,10,94.72262784121162,1
8.184656610700976,5.146256976163207,1.4522700951751648,1,9,72.79896378799685,1
6.849675376999887,7.611262841965331,5.919975559602879,5,7,72.17279181909521,1
7.31770189531933,7.600182682730372,0.8549732574090794,3,6,80.10584926773898,0
8.16213402492491,7.205738164426487,2.9933289207081364,1,1,79.5703379711244,0
9.010048076358096,7.4697422223355,3.708934405908715,1,1,90.32946711631385,0
4.041956411663822,6.713622216737981,4.214789823264624,0,2,73.82416918891464,1
4.380246573759496,5.258995294534763,3.3578921009214846,1,6,99.80614748197206,1
1.845837458567821,5.728479967519597,0.058625084515101955,0,6,52.97357844336404,1
6.204521268965566,4.9079885840071285,1.9587678494639513,4,2,50.15839242903509,1
1.3234804641706788,8.542252806668142,3.1062698603082683,5,1,82.00991557798119,0
5.190382163192141,6.916958973830602,0.5271989948690001,0,10,64.92174561809384,1
5.883801712368189,6.0042570838181994,2.1037615872550846,3,5,62.019119434974186,0
3.5788712691545594,6.310029018220663,0.1992186527481994,5,5,65.59495400021402,0
6.317499345121097,8.736416698059077,0.47147098293012446,0,2,62.80237825524772,0
1.2745022494514449,4.766757015580401,2.3815396572095766,5,6,51.53950248302239,1
1.3361336987429298,6.9311491600839865,0.7962945242583621,5,9,98.57665211952943,1
8.403405045936925,6.52944339442233,3.405245089569349,5,2,61.037274422639086,0
4.241715772701366,7.05727117717324,4.136789814823595,4,10,86.70148812946532,1
2.143544613866963,4.090550919104203,4.803520194654498,3,2,88.12981973470876,1
5.700189340493239,8.360619544720757,1.2009014654688606,2,3,96.46286990036145,0
7.9299419778874976,8.66059141241806,1.0048954935544185,2,7,51.527472854669,0
2.9423892474715885,6.825665917946045,0.6274070420064015,0,6,93.60241692235039,0
6.606014282371002,7.483254119384461,3.81858149726182,5,8,76.36130904199001,1
1.768127184943912,8.612496905886479,4.238854358921407,0,8,81.6272054982914,1
1.4651354905174694,7.5361931715669925,0.18951686895385222,4,6,82.22351385605168,0
5.782191684113332,4.762695214571306,5.617273477462139,4,10,90.98989024923637,1
5.865716094490959,6.881441800834066,0.31182770190883446,1,3,66.67036610795553,0
6.736869113483859,7.03357523191428,3.247778011806423,4,3,86.65255949299967,0
7.534822003503954,6.12065335651193,4.254363116705498,1,1,76.42890548610985,1
9.782668715162812,7.682221178123614,5.225814742476514,3,7,89.6697007152674,1
5.646703134710758,8.671835073845074,4.284521592794567,0,5,99.52730163850667,1
3.9066082564712135,8.627842564533882,4.810368498418751,3,4,60.03255087018806,1
8.156675752918332,6.254196857020661,2.0367011552568366,4,10,99.7324320779999,1
3.437490261358668,4.566190229203777,4.888950682479074,3,4,54.4906077141387,1
4.950742786350725,8.924205994811672,0.48068907830805085,3,4,50.115877395240695,0
1.7061074320803935,8.19449043222967,5.3688999363631655,3,6,52.20809680889156,1
1.2281566907391177,4.623313406016334,3.2855542569224174,4,8,67.08912023683808,1
9.663835732101326,8.604209413086862,4.903786619774962,5,8,81.64531653392172,1
8.523821084609853,8.349481810310643,2.713909707109801,3,5,53.45147704439248,0
7.263767854843282,6.5941902856303605,3.86146617117915,1,6,50.28329072647836,0
4.680576499728429,6.9563771787246464,3.1584159656166793,4,4,96.85455142293974,0
2.559648880637612,5.9950135193506515,4.389537130531991,3,9,91.09633179699648,1
2.4079333840397745,4.273808194110156,0.48977989218353746,5,8,90.45915855695155,1
3.252186083481358,5.675986208229505,0.3621125039433828,4,10,94.22121377509885,1
5.943039982355084,8.014267242990057,1.4826194040608787,2,10,85.00171363860522,1
7.431363304300561,4.023160115023014,0.95726808067913,5,1,55.22020648740407,1
6.941776390459581,5.667495858455721,5.23070139955321,1,2,69.95500940368615,1
3.5194050725134858,5.990843467954717,1.315283924148266,3,9,86.15747432323147,1
9.593787525968747,6.686978014689615,5.855191534914788,2,8,64.01672303957605,1
7.641072250261916,8.599278082063803,2.021374750626641,2,3,84.37031820681187,0
5.989186472602606,5.7317299718298065,1.0927074941321957,4,8,51.224922413382615,1
6.5054867161091705,5.734766009481138,4.738191042854875,2,1,65.30686704397966,1
4.776400561850109,7.687506240548742,3.9522466530052567,1,10,77.45651681385863,1
3.229578905510417,6.261089704449036,2.989174298718834,1,4,81.60449147531212,0
4.2037541078613545,5.12302411469991,3.332181305625787,0,3,78.85203322309555,1
7.820614994179322,6.262197580663467,4.315210669633583,1,6,84.88781380367148,1
1.1295413976678028,4.704285101898999,1.3707284479877924,5,7,50.304437411991955,1
2.0446537645622462,4.8819349325311165,5.978003496340452,2,4,55.04705999887607,1
1.4140237781957747,6.4918388636973985,5.848758972880699,1,7,93.44721261395725,1
1.3665592208707311,6.094627247522739,3.9019541180816213,4,9,84.08743220450806,1
8.699145256099065,8.5742295053405,1.1972547055748708,0,2,55.646582134300566,0
7.332920734420213,5.811969495583165,4.0813694545877475,2,3,92.10372186992896,1
5.267564461785927,6.902941751390218,0.43319045387505506,0,5,62.11156089122834,0
1.8805074458590134,7.161321439597652,0.1839150132348364,2,3,73.91299420976117,0
5.4245428760514915,4.065472282941668,1.546097331067282,4,8,57.25982564423302,1
5.261245937025091,7.317686860083553,2.775737740435898,0,10,85.50550282108533,1
2.5588168291901368,4.890179834348757,5.209635032450283,3,8,83.3427210507134,1
4.904664843141758,8.805351587347275,4.363014418597848,5,8,60.555623558306806,1
4.586542609576361,4.7433136387655646,4.456239127199886,5,9,93.17003834285009,1
6.542650882469948,6.0731206186351185,2.552960006688452,2,4,70.06530121098561,0
6.715842857808794,4.426748340393219,2.0756099552817773,3,5,64.62575455353709,1
1.4077360879484007,8.984371259229736,2.2262325779076164,0,5,57.616479473226775,0
4.371513531638241,6.510975051656213,5.925897382416347,3,8,63.30840062577687,1
6.632739241428127,6.976925086600219,0.2406551484748949,3,7,51.10134606119085,0
5.528226327220789,4.335382386942137,5.202188976734691,0,9,79.16287462280579,1
8.7084085706949,7.749802351995889,3.4720524514343607,4,8,92.11153731719739,1
6.928242684570505,5.049527965477929,2.6316925151375425,3,2,77.44902247208209,1
2.466409843732867,8.490271447203568,4.351545962490819,3,10,60.96369809619379,1
1.6351187266038685,5.025698202410036,2.920013648548217,4,4,51.68345891069364,1
6.78177350385684,4.953438603318332,5.240539428489964,3,6,60.73140366294014,1
1.2386017948745964,4.182748339240474,5.404211184067551,3,2,70.80607140355461,1
6.2719802314611695,6.360334725549996,2.5303255612407325,3,7,87.98057143498983,0
9.462072172824618,6.824205666313082,1.6609667834103095,5,3,59.392142626888706,0
6.179267600882911,4.328543197141762,3.5541019715601734,1,3,85.98957266773431,1
4.493529335858697,7.877638083475053,5.474180073700146,4,2,93.34667341759419,1
6.789593965981179,6.266444173740139,1.2639731340339995,3,8,72.69734240541786,1
5.12427601442365,6.6219513466379,3.7377995013808967,5,6,91.07159958212966,0
5.910551103843415,6.20381373469114,3.7893613205551233,4,1,77.73286740175479,0
9.473183278988726,6.00381530437663,4.398678134491686,2,1,81.85454185404525,1
4.474923740206968,6.79820165654109,0.7894061107635588,2,7,76.31392301691014,0
9.650715074415228,4.776201229653562,4.294949788092532,3,8,73.15863583756709,1
9.148155777604574,4.909640652476355,5.454195123993846,5,5,61.73267208879247,1
2.762120213103668,8.308928105067587,1.0780986532214518,5,5,65.1597029730523,0
1.624251707876489,8.730577310668163,1.4252599495432658,4,4,64.49850594718045,0
1.9070020123968399,5.866546581398765,5.828370564249838,4,6,78.16444654769074,1
1.1639964308639477,5.353723365717769,1.0858617162569386,5,6,55.9976846511945,1
1.8499866468033557,7.219997716195079,5.126310560217474,4,3,95.83958453511676,1
7.147060960747211,6.0436708554904826,2.9536671386882087,5,9,86.03275726415566,1
1.6406978361420608,4.126931778301724,1.4833864464190623,1,7,70.07228154565968,1
3.8707806726438516,4.780762986830952,5.224499407635069,5,1,57.9312072263189,1
8.60387779872509,7.579861144236988,2.671831530015993,2,7,94.09960848608179,0
1.209447421622433,7.294619709550757,3.088904123578141,4,5,91.18890450505826,0
8.330216343300421,4.135479962517417,2.1554002163985944,5,5,86.08607763585897,1
3.5366929729605996,5.109860809664747,3.5577051086095643,5,2,63.57735237056212,1
2.0634834485949063,5.1553739829403575,0.9811432355101366,4,4,70.12233187168344,1
7.270634488277356,7.359463717993642,2.3464892199105645,1,6,55.13741262262117,0
6.660485621018956,4.098552688771821,5.816473934011725,1,10,59.45197623637659,1
8.897248121743477,4.520542909922869,1.5488005962067652,4,7,89.15083186583664,1
7.615639394234972,7.999580426865947,3.940419987247753,0,5,85.75193594253419,0
8.231328373463636,4.892723310271668,1.9511403853481692,4,9,79.67428814879673,1
3.538311153141758,7.263730539259374,4.640838754119604,4,3,94.78633629630863,1
2.5969558940175053,5.190913905233632,0.785241964310099,1,1,79.16332589065227,1
7.755532764767725,4.497206963796726,5.818926270471268,1,4,73.34839999818054,1
8.261512653405376,5.21586095499727,2.7227372483018355,4,9,67.01853731528814,1
9.91454627800606,7.611334659278295,1.4163027800787837,4,4,97.02242528680863,0
4.713559092202838,8.27848234053143,0.44098048398007594,4,2,54.135773076217674,0
4.348162772135049,8.151099322834959,1.0185474305252444,1,10,96.54436860304043,1
7.987716646677971,5.985917648092274,3.118643691336106,4,5,91.33573299655092,1
4.06723186227716,7.340425682853231,2.022019058587718,4,3,56.49649622678506,0
9.376815930432082,5.024921477079105,4.973300195295657,3,9,78.24921788376268,1
8.725714766587107,5.465738651305067,2.5853251419708356,0,4,93.32739908745435,1
4.860946246375165,8.4816790926056,1.4922856355257794,2,6,78.59045818035769,0
7.757839610123476,4.06500961755368,3.70286991962418,0,2,95.35999107803111,1
7.7908858667621415,4.42754265427234,4.240663301312675,3,6,97.14919084080213,1
1.9281148195233935,5.039431275730136,1.0022514474056992,2,3,71.11922610921529,1
9.1229761601161,4.132661019369099,1.005715297729906,4,9,68.86568307031618,1
5.547271352030714,4.907177175448987,0.22002856160125783,3,2,96.81605769845784,1
8.438117194969674,6.91520780484846,4.4184120903938435,4,9,83.7570030574834,1
3.880446409275506,6.107122752962489,3.9828271657308303,1,5,55.80113406740846,0
9.059709056465804,8.463358555384875,2.8477852544988833,5,8,52.11458746113406,1
4.502815108607468,8.087217808692206,5.065022693815183,3,2,78.23145254986315,1
1.0975388633226852,5.70908675848938,4.834020917700319,1,6,96.50854827192123,1
9.148437787773373,5.297117167156463,3.512126186380513,3,3,92.21243512029092,1
1.821580091075202,5.898462040836335,5.209627683079551,3,10,83.79238732321681,1
3.873822738313734,6.951474712574038,1.2350472602206095,1,5,56.955792444554376,0
9.550557703457244,5.340318204114381,0.6715177163863673,2,8,62.711569187434776,1
9.555464322438006,7.1207445392456705,1.6184976691019377,0,10,93.77556132763081,1
6.160940993109575,6.047058260956202,0.3425211365358891,4,1,59.140361832845024,0
6.686534909528193,6.760235904259901,3.187017168006192,3,5,63.92197041252173,0
5.036009697804878,6.180632645676583,5.619634153769769,4,3,56.4800325597721,1
3.638896945282581,5.472328797709588,0.23606124401105788,5,4,83.80541157072057,1
3.957980908329244,8.742266534810783,0.7326594840601608,1,2,97.19911526816048,0
7.052666104693346,7.818028970798804,2.7131941697006114,4,9,63.448401579769296,1
7.77137076493912,4.700565878832263,5.6032501051674295,1,3,73.77033039250368,1
8.124211393532637,8.342339879489565,1.896936629860503,4,2,81.71698698556021,0
8.106563285150985,6.437155991247568,3.0434088521303546,0,10,99.97331241078153,1
1.8208549274382133,8.472761134470456,0.24943715430235258,0,9,55.240403249878604,1
5.449782742323233,7.999276279736576,0.8900592057725332,0,7,74.92853997528546,0
1.5180288401497986,6.126067522346167,5.919780737753081,0,6,69.25600599512501,1
5.94575994091362,4.112346541600587,5.790712178616273,0,1,93.29100826111775,1
4.973774512360393,5.34338679692473,0.029639885606457694,0,5,73.79838655058279,1
8.989337644824698,6.708171073304335,5.710870712539434,1,3,55.5488762292574,1
4.158235112968708,7.167391099130736,3.834719626893002,3,1,81.72120726432918,0
2.053603147848453,5.2894384271660115,5.207509767120133,4,4,88.53903091319398,1
2.2869251384755227,4.69678037036412,2.7284391338031546,0,2,50.14406258328073,1
7.85359568545725,8.174651183996495,3.0935761714755015,1,2,92.94783427103147,0
6.56396256984635,8.92201090351776,2.933079481541521,1,3,59.30115000028328,0
1.9101040851051123,6.628450911513429,4.001185545276626,1,8,77.60346823266889,1
1.756961255034977,4.858396429241518,0.8379075285378774,3,8,70.7898750343725,1
7.30872218313208,5.361536632596845,0.17984153923606772,4,7,85.98269083052652,1
1.6548670572777417,4.0919533827373336,1.8475796495471455,3,6,68.55808073928709,1
8.396740533613206,8.571494032802494,4.22808457641988,2,9,93.48815883408554,1
7.3561800444084655,4.588755414450706,1.2111207127376902,1,4,86.5248180479395,1
1.7321390257770979,6.882582377571268,4.040594599949504,2,1,82.38565855314607,1
1.7635394267667273,5.37027610343603,5.819472276643623,5,8,89.81202977814272,1
9.87975620651058,6.770890012578967,0.5634042947365103,0,7,87.70115174641911,0
4.368437161805083,7.257101941759322,4.035612709350758,0,7,51.79693374607767,1
4.335779323602019,8.148709018536008,2.662501315827427,3,3,69.7367176922414,0
8.315196105317522,5.032106358803016,5.208853526265032,4,4,96.5403648658245,1
9.525237196454729,4.054979143292402,1.0628987366843154,2,10,56.28621344961131,1
9.874009574405838,4.684428150344036,4.155755713356987,4,9,86.85482752160256,1
7.780403667330475,8.500093209240525,5.0286917378886615,3,6,98.72959056676649,1
4.386336269778242,8.369450387812577,5.667685316844139,0,5,52.60993145224858,1
1.7515064502880189,6.987065510851542,4.099488169737874,4,3,84.10969403133052,1
7.994322243346931,7.002584302168267,2.9830485840505636,4,9,73.40770706505151,1
6.025638247622245,7.325183372731278,3.707083441207283,0,5,78.95876276873611,0
4.817998083222786,4.876856393117248,5.213429906872309,2,5,54.26706682421624,1
9.157189465852625,8.5720597296248,3.4236584798329783,0,4,52.15034759334697,0
2.000777340755362,6.093852624460366,0.18232235818102116,4,4,83.3433330275461,0
5.433625938617732,5.915692641247487,5.585692173041867,2,1,91.1654714910359,1
1.1021828029067717,6.594588526414188,4.137160506189367,2,7,89.10076674664836,1
5.217945777947136,4.234829833875275,4.059080314663479,0,9,77.19028639331187,1
1.5067294811365362,4.8314168437803975,1.294050914386303,4,3,54.99334105680891,1
2.0693612464126474,7.690168082131852,3.953312821395943,3,2,84.40222219180069,0
2.057736220993944,4.413993339625632,2.363186433924951,4,3,62.094444177707295,1
6.842892719044572,7.015760547331941,3.9073978622489527,1,1,95.55343513836918,0
7.71440391338881,5.226745548406605,0.6395581818479443,5,6,91.91326797728524,1
6.250318885874437,5.946478070209883,3.947071827618216,3,7,85.46914835436954,1
9.659552936270877,5.443468683853499,5.996482354624,2,2,97.44229779155651,1
4.373835215713337,5.7783635823247455,0.28927223316333617,3,8,51.57109107556364,1
3.571408776536747,7.595229525921227,5.863045105327904,2,6,86.8100212530381,1
8.817392153705143,5.485608578115875,2.441447764337224,2,4,66.51213896682026,1
3.0123625466750736,6.8320232014844855,5.224520702023555,3,5,95.30329428431827,1
9.669002854965502,6.380252010995498,4.6943129043496405,2,8,63.33375983309888,1
1.109390272208347,7.3183558268132405,3.402097565920007,2,3,86.24282496575086,0
9.728909440368751,8.68414869662379,4.430695255507959,1,3,93.88235098253907,1
1.388439207555185,7.662860486051251,5.271093367808088,4,4,52.08284091913412,1
9.02028802328264,5.074701892953784,2.424841929906198,4,1,69.88237897960181,1
5.749309981776698,4.1559156753064235,1.9621989693794322,5,9,88.11545160109694,1
9.936683165073703,5.311320221499125,4.005560313381508,5,8,72.74594447537936,1
1.6641690826185898,6.975389653501274,4.847075651647551,1,8,63.362631489679764,1
5.984688559611887,4.257129067421252,4.573710808659694,5,10,60.9902674411595,1
9.72372282057189,6.481831236006181,4.786881893151807,3,6,56.5759133458189,1
5.707880597531339,6.984214244584447,2.613499888877598,0,7,92.85647799281412,0
6.664587743217362,5.671219454084804,4.90700529705013,0,6,78.7677701625778,1
7.261738200861554,7.854561018729109,0.7212543322236507,0,9,53.8192472495728,1
5.090869582909959,4.532991265668859,3.266934587765097,1,3,69.12901617853177,1
6.648022720756571,4.375688908679043,0.03455196298872942,1,3,68.38668254025549,1
6.258828807307902,7.6409437810180165,1.9475149794016218,2,3,59.08695953547315,0
9.110422094418901,6.477456581030992,2.198769209228387,0,10,71.77538127360953,1
1.409017423073121,7.4420119821386805,2.3770361496555323,3,3,66.60496826965682,0
3.528668706330073,6.174136693018731,4.172803240139173,5,9,67.09018527460913,1
9.553703356689029,5.2320101661955345,2.3313486076220746,3,4,86.95132788939793,1
9.012374055018247,8.095511588370998,2.692161735735184,5,7,61.16316927525982,0
5.100910775071417,7.997079394844896,1.4252647852459648,0,9,82.09299794276777,1
6.581193380213831,7.473482354272134,2.2395107497760405,0,7,78.53248119404674,0
3.496430646830194,5.360725686149813,1.3636177635789088,0,9,78.40462561689336,1
2.6930904375138516,6.9511533343454355,0.43917554261066183,1,3,83.1503673070888,0
5.173285644459839,5.804869484700134,3.620691560288267,5,4,77.4191018097827,1
4.180170052234475,4.457910366633171,4.009276791330097,1,8,93.96275574231923,1
6.252905006657849,8.586567877311214,3.716942076057687,1,6,83.779004597513,0
1.6996117326848634,4.684093154594807,2.780964262803434,4,5,77.3481625685694,1
9.769553268995498,8.751186769104013,2.278714681075379,3,4,91.48815601438224,0
9.875896700316426,6.230028864789778,5.180001897430952,3,8,80.30732824667399,1
